8;45
9;50
10;50
11;189
12;166
13;176
14;168
15;340
16;245
17;237
18;738
19;517
20;513
5;12
6;19
7;53
8;69
9;111
10;59
11;61
12;131
13;245
14;155
15;275
16;436
17;359
18;268
19;372
20;751
5;21
6;22
7;21
8;57
9;78
10;105
11;94
12;144
13;258
14;208
15;125
16;407
17;335
18;381
19;662
20;697
5;14
6;16
7;42
8;35
9;68
10;59
11;141
12;94
13;121
14;142
15;292
16;446
17;217
18;652
19;330
20;529
5;18
6;34
7;21
8;53
9;63
10;116
11;142
12;119
13;132
14;424
15;262
16;253
17;175
18;220
19;577
20;921
5;25
6;20
7;55
8;48
9;53
10;77
11;71
12;166
13;289
14;182
15;219
16;360
17;442
18;378
19;460
20;446
5;18
6;22
7;28
8;54
9;48
10;66
11;153
12;135
13;104
14;186
15;239
16;275
17;670
18;615
19;733
20;457
5;10
6;20
7;30
8;51
9;98
10;136
11;107
12;132
13;205
14;144
15;242
16;366
17;494
18;616
19;969
20;624
5;14
6;18
7;19
8;49
9;46
10;101
11;126
12;140
13;198
14;170
15;293
16;432
17;410
18;281
19;316
20;413
5;19
6;21
7;51
8;33
9;48
10;89
11;98
12;240
13;99
14;181
15;304
16;247
17;633
18;379
19;557
20;623
5;9
6;18
7;21
8;26
9;77
10;73
11;69
12;130
13;297
14;193
15;136
16;204
17;245
18;311
19;437
20;529
5;16
6;17
7;16
8;55
9;48
10;86
11;79
12;159
13;127
14;325
15;187
16;383
17;1754
18;357
19;245
20;329
5;13
6;16
7;27
8;41
9;50
10;70
11;119
12;211
13;235
14;155
15;289
16;432
17;179
18;695
19;698
20;1693
5;16
6;23
7;34
8;26
9;58
10;136
11;182
12;239
13;227
14;367
15;138
16;282
17;576
18;967
19;327
20;879
5;13
6;17
7;23
8;47
9;76
10;60
11;112
12;212
13;152
14;148
15;346
16;305
17;356
18;785
19;1221
20;670
5;17
6;21
7;35
8;34
9;48
10;64
11;65
12;103
13;232
14;408
15;289
16;245
17;404
18;457
19;367
20;657
5;7
6;10
7;38
8;65
9;47
10;80
11;149
12;96
13;139
14;131
15;165
16;617
17;465
18;410
19;487
20;720
5;13
6;15
7;26
8;33
9;47
10;77
11;132
12;105
13;321
14;633
15;549
16;310
17;538
18;454
19;347
20;708
5;10
6;27
7;44
8;59
9;50
10;43
11;120
12;286
13;164
14;210
15;230
16;382
17;616
18;417
19;440
20;353
5;8
6;19
7;19
8;52
9;59
10;113
11;74
12;38
13;129
14;153
15;192
16;481
17;391
18;657
19;323
20;546
5;12
6;28
7;34
8;38
9;35
10;94
11;134
12;67
13;153
14;420
15;180
16;617
17;304
18;607
19;426
20;629
5;10
6;33
7;27
8;50
9;47
10;74
11;78
12;99
13;176
14;268
15;368
16;197
17;455
18;768
19;531
20;326
5;19
6;16
7;28
8;67
9;54
10;96
11;77
12;119
13;176
14;155
15;191
16;408
17;318
18;550
19;481
20;514
5;13
6;41
7;27
8;29
9;54
10;116
11;195
12;63
13;308
14;179
15;216
16;339
17;239
18;325
19;304
20;497
5;22
6;16
7;35
8;22
9;34
10;52
11;105
12;70
13;90
14;278
15;372
16;255
17;348
18;251
19;626
20;896
5;19
6;42
7;38
8;33
9;40
10;62
11;81
12;161
13;274
14;366
15;438
16;149
17;156
18;377
19;693
20;660
5;18
6;29
7;29
8;55
9;53
10;54
11;185
12;262
13;128
14;384
15;229
16;165
17;772
18;796
19;450
20;472
5;31
6;23
7;19
8;35
9;46
10;93
11;90
12;114
13;261
14;343
15;193
16;191
17;289
18;252
19;560
20;763
5;18
6;20
7;38
8;44
9;56
10;79
11;97
12;246
13;162
14;115
15;212
16;325
17;533
18;247
19;686
20;644
5;9
6;22
7;29
8;34
9;34
10;46
11;100
12;90
13;289
14;300
15;214
16;341
17;187
18;407
19;716
20;592
5;13
6;14
7;24
8;23
9;45
10;54
11;60
12;80
13;212
14;476
15;235
16;694
17;443
18;773
19;460
20;356
5;13
6;35
7;45
8;33
9;37
10;81
11;159
12;280
13;177
14;848
15;364
16;158
17;166
18;489
19;551
20;659
5;16
6;31
7;48
8;58
9;45
10;113
11;145
12;146
13;188
14;457
15;273
16;318
17;230
18;496
19;432
20;811
5;15
6;25
7;41
8;51
9;34
10;34
11;243
12;209
13;219
14;428
15;153
16;388
17;394
18;483
19;303
20;426
5;11
6;15
7;30
8;35
9;38
10;62
11;363
12;268
13;140
14;316
15;594
16;154
17;145
18;342
19;548
20;645
5;17
6;18
7;40
8;41
9;46
10;83
11;99
12;110
13;191
14;315
15;215
16;156
17;489
18;852
19;417
20;234
5;16
6;53
7;39
8;111
9;47
10;71
11;77
12;93
13;117
14;148
15;166
16;277
17;552
18;570
19;1243
20;429
5;22
6;17
7;27
8;53
9;55
10;148
11;204
12;261
13;394
14;101
15;531
16;212
17;801
18;434
19;435
20;597
5;29
6;21
7;55
8;47
9;135
10;93
11;125
12;135
13;450
14;160
15;132
16;204
17;430
18;386
19;806
20;395
5;16
6;22
7;28
8;39
9;54
10;188
11;56
12;172
13;179
14;101
15;158
16;582
17;307
18;423
19;642
20;536
5;23
6;18
7;46
8;37
9;46
10;50
11;148
12;155
13;150
14;217
15;280
16;465
17;1070
18;390
19;664
20;658
5;12
6;34
7;19
8;70
9;45
10;83
11;99
12;145
13;122
14;153
15;408
16;244
17;510
18;236
19;527
20;306
5;17
6;35
7;21
8;56
9;51
10;152
11;65
12;76
13;321
14;368
15;233
16;389
17;359
18;253
19;196
20;578
5;15
6;24
7;42
8;64
9;108
10;133
11;71
12;196
13;138
14;212
15;302
16;358
17;561
18;344
19;510
20;828
5;12
6;27
7;32
8;69
9;81
10;47
11;85
12;180
13;144
14;157
15;108
16;282
17;432
18;226
19;644
20;379
5;12
6;22
7;41
8;63
9;50
10;75
11;84
12;245
13;124
14;168
15;367
16;663
17;242
18;608
19;491
20;1020
5;16
6;32
7;56
8;34
9;39
10;87
11;73
12;92
13;77
14;211
15;239
16;539
17;349
18;920
19;578
20;1352
5;16
6;25
7;37
8;46
9;80
10;67
11;72
12;82
13;141
14;219
15;473
16;512
17;384
18;426
19;956
20;608
5;14
6;28
7;42
8;39
9;61
10;130
11;121
12;219
13;222
14;228
15;390
16;326
17;376
18;235
19;296
20;747
5;18
6;14
7;23
8;34
9;109
10;90
11;96
12;86
13;243
14;196
15;356
16;219
17;654
18;495
19;773
20;731
5;16
6;43
7;33
8;111
9;94
10;73
11;140
12;162
13;179
14;187
15;437
16;274
17;389
18;452
19;504
20;1709
5;18
6;11
7;25
8;34
9;70
10;107
11;122
12;82
13;453
14;257
15;183
16;249
17;202
18;316
19;922
20;828
5;12
6;25
7;26
8;37
9;74
10;95
11;157
12;116
13;155
14;199
15;493
16;973
17;808
18;940
19;832
20;614
5;21
6;34
7;27
8;51
9;111
10;68
11;150
12;117
13;378
14;232
15;346
16;348
17;620
18;340
19;550
20;380
5;10
6;17
7;39
8;41
9;44
10;59
11;127
12;91
13;126
14;316
15;102
16;373
17;361
18;586
19;402
20;466
5;11
6;20
7;34
8;51
9;78
10;89
11;129
12;137
13;129
14;181
15;392
16;395
17;192
18;828
19;581
20;813
5;13
6;17
7;34
8;64
9;65
10;107
11;93
12;121
13;138
14;259
15;296
16;369
17;299
18;659
19;373
20;546
5;11
6;24
7;28
8;31
9;33
10;63
11;172
12;70
13;185
14;95
15;357
16;418
17;224
18;434
19;393
20;1392
5;18
6;14
7;63
8;45
9;75
10;81
11;73
12;130
13;281
14;156
15;204
16;250
17;262
18;540
19;812
20;366
5;12
6;9
7;22
8;45
9;80
10;76
11;195
12;168
13;155
14;311
15;416
16;187
17;219
18;595
19;566
20;318
5;9
6;25
7;27
8;45
9;42
10;80
11;35
12;81
13;175
14;332
15;320
16;221
17;374
18;348
19;367
20;554
5;16
6;19
7;21
8;68
9;59
10;85
11;108
12;196
13;185
14;180
15;495
16;326
17;208
18;435
19;480
20;471
5;8
6;27
7;61
8;24
9;42
10;71
11;244
12;231
13;103
14;303
15;125
16;229
17;421
18;498
19;361
20;373
5;15
6;20
7;47
8;41
9;55
10;124
11;53
12;108
13;202
14;198
15;202
16;278
17;375
18;259
19;429
20;823
5;11
6;20
7;30
8;61
9;49
10;62
11;86
12;87
13;389
14;181
15;393
16;485
17;491
18;1086
19;827
20;855
5;27
6;24
7;23
8;49
9;36
10;59
11;65
12;115
13;158
14;268
15;199
16;370
17;437
18;552
19;335
20;254
5;17
6;14
7;49
8;46
9;36
10;58
11;115
12;73
13;262
14;303
15;269
16;531
17;266
18;562
19;288
20;763
5;10
6;33
7;43
8;59
9;64
10;60
11;168
12;167
13;229
14;257
15;341
16;439
17;253
18;502
19;562
20;614
5;21
6;18
7;23
8;33
9;66
10;102
11;51
12;189
13;344
14;109
15;533
16;391
17;305
18;395
19;548
20;740
5;17
6;35
7;25
8;39
9;107
10;50
11;36
12;138
13;322
14;125
15;269
16;282
17;920
18;468
19;425
20;568
5;13
6;21
7;106
8;26
9;36
10;54
11;76
12;210
13;210
14;127
15;226
16;421
17;396
18;341
19;905
20;613
5;17
6;21
7;65
8;54
9;51
10;89
11;96
12;75
13;193
14;488
15;390
16;309
17;246
18;739
19;889
20;618
5;21
6;32
7;21
8;71
9;53
10;90
11;172
12;69
13;108
14;219
15;342
16;646
17;291
18;481
19;570
20;431
5;27
6;21
7;47
8;27
9;55
10;81
11;168
12;125
13;231
14;177
15;127
16;201
17;383
18;249
19;291
20;571
5;19
6;35
7;18
8;28
9;98
10;89
11;92
12;115
13;445
14;223
15;204
16;280
17;380
18;410
19;402
20;632
5;31
6;23
7;46
8;37
9;57
10;68
11;90
12;85
13;152
14;327
15;173
16;189
17;495
18;613
19;192
20;387
5;10
6;20
7;61
8;45
9;52
10;104
11;144
12;269
13;190
14;144
15;491
16;292
17;242
18;288
19;398
20;484
5;16
6;19
7;18
8;16
9;72
10;42
11;79
12;166
13;180
14;228
15;202
16;213
17;429
18;496
19;257
20;860
5;14
6;23
7;22
8;63
9;65
10;111
11;105
12;155
13;166
14;239
15;108
16;279
17;315
18;568
19;988
20;760
5;14
6;22
7;36
8;60
9;41
10;99
11;129
12;124
13;202
14;260
15;279
16;479
17;483
18;255
19;918
20;502
5;20
6;19
7;30
8;39
9;66
10;91
11;76
12;66
13;564
14;101
15;220
16;323
17;436
18;627
19;398
20;971
5;10
6;27
7;53
8;53
9;49
10;48
11;102
12;96
13;245
14;260
15;247
16;701
17;219
18;359
19;778
20;625
5;13
6;25
7;45
8;47
9;70
10;91
11;203
12;142
13;181
14;254
15;356
16;166
17;622
18;189
19;563
20;556
5;16
6;24
7;47
8;44
9;96
10;64
11;111
12;203
13;158
14;132
15;493
16;240
17;180
18;527
19;773
20;472
5;15
6;16
7;24
8;68
9;70
10;171
11;144
12;174
13;280
14;216
15;187
16;463
17;233
18;452
19;460
20;769
5;11
6;33
7;40
8;69
9;41
10;100
11;139
12;156
13;235
14;271
15;236
16;146
17;378
18;392
19;948
20;1531
5;10
6;12
7;53
8;81
9;55
10;100
11;113
12;60
13;224
14;352
15;571
16;343
17;579
18;731
19;644
20;491
5;13
6;26
7;32
8;34
9;32
10;86
11;117
12;145
13;206
14;91
15;150
16;587
17;448
18;532
19;482
20;714
5;14
6;11
7;30
8;59
9;52
10;45
11;95
12;103
13;273
14;271
15;228
16;276
17;482
18;525
19;194
20;572
5;19
6;22
7;24
8;28
9;62
10;52
11;79
12;154
13;191
14;181
15;376
16;245
17;321
18;365
19;275
20;1216
5;20
6;24
7;35
8;55
9;119
10;87
11;78
12;198
13;114
14;377
15;150
16;194
17;235
18;372
19;329
20;820
5;19
6;18
7;28
8;40
9;51
10;48
11;69
12;197
13;143
14;212
15;182
16;195
17;299
18;690
19;1013
20;572
5;14
6;31
7;25
8;31
9;73
10;136
11;124
12;157
13;154
14;251
15;193
16;220
17;969
18;620
19;589
20;980
5;17
6;15
7;36
8;27
9;36
10;72
11;158
12;416
13;97
14;193
15;179
16;132
17;325
18;331
19;603
20;874
5;14
6;31
7;32
8;46
9;72
10;62
11;88
12;206
13;230
14;174
15;84
16;211
17;403
18;384
19;641
20;1018
5;14
6;20
7;21
8;37
9;116
10;65
11;167
12;168
13;119
14;243
15;315
16;428
17;435
18;419
19;510
20;1004
5;8
6;32
7;31
8;47
9;96
10;79
11;113
12;157
13;169
14;307
15;323
16;273
17;443
18;272
19;313
20;823
5;23
6;24
7;37
8;32
9;54
10;54
11;78
12;78
13;146
14;146
15;229
16;204
17;365
18;839
19;314
20;1182
5;27
6;23
7;23
8;34
9;57
10;74
11;89
12;114
13;150
14;151
15;149
16;207
17;344
18;438
19;857
20;1059
5;14
6;21
7;47
8;42
9;97
10;112
11;120
12;152
13;158
14;244
15;318
16;430
17;205
18;532
19;513
20;457
5;16
6;21
7;39
8;43
9;52
10;124
11;137
12;95
13;183
14;283
15;475
16;441
17;225
18;566
19;465
20;769
5;13
6;26
7;14
8;42
9;60
10;50
11;59
12;61
13;336
14;141
15;314
16;376
17;129
18;592
19;253
20;589
5;13
6;16
7;31
8;44
9;33
10;95
11;205
12;206
13;214
14;230
15;414
16;165
17;439
18;560
19;421
20;595
5;22
6;34
7;34
8;66
9;58
10;75
11;148
12;68
13;93
14;111
15;317
16;256
17;438
18;755
19;407
20;891
5;15
6;17
7;18
8;33
9;112
10;186
11;89
12;100
13;157
14;82
15;253
16;282
17;501
18;401
19;281
20;1639
5;12
6;33
7;34
8;59
9;51
10;49
11;140
12;200
13;100
14;160
15;212
16;228
17;227
18;583
19;458
20;831
5;11
6;26
7;39
8;36
9;61
10;50
11;106
12;97
13;137
14;402
15;257
16;155
17;236
18;515
19;896
20;302
5;17
6;14
7;24
8;37
9;64
10;87
11;78
12;86
13;286
14;221
15;254
16;288
17;552
18;473
19;227
20;710
5;9
6;28
7;24
8;63
9;82
10;51
11;164
12;107
13;100
14;189
15;416
16;194
17;250
18;739
19;366
20;576
5;11
6;22
7;26
8;44
9;71
10;98
11;163
12;164
13;349
14;200
15;363
16;229
17;372
18;603
19;308
20;718
5;9
6;18
7;29
8;27
9;88
10;91
11;187
12;52
13;306
14;253
15;434
16;163
17;313
18;1254
19;373
20;759
5;16
6;37
7;19
8;79
9;51
10;88
11;97
12;79
13;209
14;177
15;206
16;321
17;428
18;507
19;175
20;616
5;16
6;31
7;40
8;84
9;33
10;71
11;56
12;170
13;129
14;211
15;191
16;387
17;196
18;623
19;1041
20;337
5;12
6;22
7;33
8;51
9;50
10;106
11;133
12;89
13;215
14;308
15;188
16;310
17;452
18;359
19;261
20;660
5;24
6;16
7;27
8;60
9;44
10;113
11;85
12;150
13;223
14;204
15;161
16;296
17;314
18;836
19;608
20;315
5;12
6;36
7;23
8;72
9;92
10;140
11;97
12;109
13;181
14;204
15;229
16;351
17;640
18;656
19;394
20;754
5;16
6;23
7;33
8;47
9;76
10;109
11;116
12;134
13;164
14;168
15;327
16;364
17;732
18;511
19;497
20;1154
5;10
6;20
7;31
8;31
9;37
10;57
11;259
12;218
13;146
14;139
15;258
16;495
17;171
18;302
19;725
20;775
5;16
6;15
7;22
8;61
9;81
10;122
11;410
12;116
13;188
14;290
15;248
16;312
17;471
18;249
19;928
20;602
5;16
6;24
7;28
8;49
9;60
10;115
11;119
12;153
13;502
14;149
15;377
16;307
17;314
18;335
19;425
20;516
5;21
6;18
7;53
8;39
9;31
10;84
11;46
12;126
13;270
14;447
15;320
16;376
17;222
18;697
19;652
20;1547
5;11
6;16
7;36
8;36
9;51
10;137
11;168
12;80
13;224
14;211
15;271
16;343
17;793
18;169
19;725
20;825
5;13
6;28
7;24
8;33
9;72
10;116
11;126
12;223
13;195
14;296
15;91
16;295
17;353
18;295
19;384
20;870
5;15
6;33
7;26
8;54
9;57
10;102
11;58
12;138
13;174
14;251
15;248
16;111
17;322
18;339
19;352
20;1104
5;14
6;30
7;61
8;38
9;52
10;62
11;87
12;142
13;162
14;515
15;334
16;557
17;399
18;725
19;643
20;605
5;12
6;16
7;40
8;77
9;40
10;44
11;93
12;195
13;158
14;230
15;334
16;593
17;419
18;443
19;783
20;541
5;21
6;35
7;20
8;66
9;68
10;157
11;68
12;167
13;175
14;105
15;424
16;274
17;373
18;452
19;985
20;541
5;23
6;32
7;40
8;63
9;113
10;141
11;78
12;103
13;218
14;331
15;215
16;161
17;496
18;393
19;520
20;415
5;15
6;38
7;31
8;51
9;41
10;47
11;44
12;119
13;169
14;262
15;196
16;346
17;332
18;593
19;558
20;717
5;9
6;20
7;72
8;91
9;71
10;141
11;144
12;161
13;179
14;238
15;239
16;328
17;1437
18;407
19;550
20;608
5;15
6;28
7;20
8;30
9;60
10;87
11;296
12;175
13;378
14;200
15;364
16;264
17;461
18;533
19;1071
20;555
5;28
6;20
7;23
8;43
9;36
10;40
11;145
12;155
13;127
14;316
15;129
16;180
17;295
18;723
19;542
20;332
5;22
6;31
7;48
8;43
9;69
10;67
11;116
12;135
13;202
14;131
15;204
16;248
17;535
18;408
19;949
20;1234
5;16
6;17
7;45
8;41
9;57
10;60
11;105
12;199
13;335
14;193
15;150
16;654
17;577
18;485
19;700
20;500
5;12
6;27
7;46
8;30
9;64
10;79
11;78
12;128
13;239
14;260
15;196
16;449
17;152
18;306
19;434
20;446
5;10
6;20
7;49
8;38
9;72
10;94
11;85
12;145
13;118
14;269
15;158
16;300
17;434
18;328
19;902
20;463
5;18
6;28
7;35
8;46
9;44
10;95
11;97
12;339
13;108
14;119
15;380
16;197
17;252
18;541
19;1001
20;1468
5;13
6;17
7;27
8;55
9;56
10;92
11;80
12;102
13;189
14;162
15;129
16;268
17;246
18;606
19;1062
20;468
5;20
6;21
7;29
8;24
9;57
10;90
11;100
12;228
13;243
14;144
15;309
16;280
17;236
18;148
19;440
20;839
5;12
6;26
7;36
8;50
9;47
10;84
11;99
12;91
13;162
14;149
15;333
16;251
17;323
18;465
19;562
20;608
5;9
6;20
7;42
8;49
9;58
10;67
11;129
12;256
13;229
14;110
15;389
16;438
17;306
18;455
19;417
20;790
5;14
6;30
7;42
8;48
9;96
10;83
11;71
12;94
13;138
14;277
15;338
16;351
17;324
18;255
19;453
20;791
5;17
6;24
7;26
8;25
9;71
10;117
11;130
12;199
13;452
14;334
15;379
16;371
17;292
18;769
19;707
20;410
5;12
6;29
7;34
8;48
9;59
10;85
11;110
12;107
13;244
14;166
15;288
16;164
17;608
18;386
19;709
20;553
5;26
6;20
7;26
8;25
9;44
10;76
11;100
12;83
13;142
14;129
15;549
16;233
17;269
18;613
19;798
20;951
5;13
6;29
7;39
8;46
9;82
10;50
11;87
12;266
13;155
14;239
15;350
16;402
17;326
18;481
19;508
20;439
5;15
6;34
7;22
8;36
9;76
10;77
11;140
12;135
13;227
14;246
15;153
16;281
17;520
18;288
19;591
20;1027
5;10
6;15
7;30
8;42
9;50
10;77
11;75
12;100
13;123
14;166
15;187
16;379
17;459
18;1476
19;426
20;699
5;20
6;31
7;35
8;41
9;50
10;61
11;164
12;147
13;163
14;422
15;236
16;461
17;171
18;487
19;478
20;1392
5;12
6;32
7;56
8;41
9;58
10;54
11;166
12;180
13;116
14;129
15;406
16;347
17;209
18;608
19;516
20;619
5;23
6;23
7;62
8;34
9;40
10;93
11;100
12;138
13;537
14;183
15;123
16;276
17;480
18;667
19;558
20;634
5;17
6;21
7;29
8;87
9;79
10;42
11;131
12;125
13;111
14;180
15;247
16;339
17;345
18;546
19;764
20;376
5;20
6;13
7;49
8;41
9;40
10;132
11;114
12;104
13;113
14;168
15;328
16;480
17;432
18;392
19;449
20;412
5;19
6;13
7;34
8;71
9;73
10;201
11;101
12;111
13;310
14;313
15;381
16;401
17;334
18;391
19;342
20;1299
5;20
6;29
7;50
8;60
9;82
10;78
11;42
12;116
13;110
14;228
15;176
16;415
17;268
18;188
19;442
20;599
5;11
6;20
7;41
8;71
9;37
10;96
11;74
12;111
13;251
14;314
15;250
16;263
17;266
18;342
19;1068
20;712
5;16
6;31
7;26
8;37
9;33
10;81
11;255
12;64
13;175
14;122
15;363
16;599
17;670
18;547
19;221
20;460
5;11
6;32
7;29
8;27
9;77
10;65
11;91
12;160
13;124
14;183
15;343
16;553
17;465
18;312
19;602
20;519
5;13
6;30
7;22
8;24
9;51
10;82
11;166
12;206
13;112
14;178
15;293
16;443
17;185
18;442
19;325
20;544
5;19
6;25
7;35
8;75
9;89
10;102
11;160
12;130
13;262
14;109
15;436
16;351
17;250
18;258
19;666
20;654
5;31
6;26
7;32
8;39
9;99
10;65
11;44
12;73
13;152
14;253
15;175
16;347
17;285
18;457
19;467
20;314
5;18
6;14
7;31
8;34
9;95
10;62
11;64
12;195
13;130
14;129
15;95
16;354
17;659
18;374
19;852
20;691
5;16
6;18
7;42
8;72
9;29
10;104
11;160
12;66
13;213
14;260
15;373
16;202
17;506
18;210
19;489
20;512
5;14
6;22
7;36
8;22
9;55
10;105
11;67
12;197
13;122
14;199
15;484
16;323
17;288
18;1291
19;1372
20;538
5;19
6;30
7;52
8;44
9;63
10;93
11;103
12;106
13;125
14;490
15;456
16;219
17;627
18;343
19;441
20;655
5;17
6;17
7;23
8;48
9;57
10;83
11;111
12;187
13;91
14;238
15;347
16;309
17;295
18;912
19;362
20;868
5;19
6;34
7;29
8;33
9;36
10;90
11;116
12;114
13;78
14;793
15;311
16;224
17;471
18;364
19;337
20;542
5;13
6;28
7;33
8;45
9;86
10;63
11;127
12;113
13;235
14;213
15;309
16;165
17;622
18;481
19;498
20;541
5;16
6;23
7;31
8;68
9;34
10;167
11;135
12;128
13;236
14;242
15;193
16;178
17;564
18;311
19;275
20;811
5;12
6;32
7;29
8;42
9;105
10;44
11;72
12;73
13;129
14;102
15;223
16;226
17;259
18;1072
19;254
20;618
5;8
6;24
7;57
8;68
9;73
10;77
11;100
12;151
13;342
14;298
15;286
16;450
17;299
18;284
19;577
20;295
5;23
6;14
7;27
8;70
9;64
10;71
11;135
12;238
13;167
14;362
15;359
16;720
17;323
18;272
19;325
20;527
5;16
6;47
7;20
8;33
9;52
10;71
11;121
12;104
13;179
14;502
15;205
16;213
17;641
18;408
19;416
20;467
5;15
6;18
7;33
8;40
9;49
10;63
11;96
12;191
13;146
14;388
15;536
16;418
17;355
18;506
19;576
20;1052
5;17
6;22
7;25
8;35
9;66
10;123
11;84
12;122
13;178
14;199
15;181
16;185
17;257
18;441
19;845
20;1274
5;10
6;13
7;61
8;49
9;99
10;98
11;125
12;76
13;149
14;119
15;258
16;233
17;424
18;277
19;257
20;644
5;11
6;24
7;19
8;78
9;55
10;79
11;105
12;65
13;88
14;217
15;285
16;544
17;339
18;392
19;814
20;335
5;15
6;24
7;35
8;38
9;67
10;118
11;119
12;84
13;130
14;242
15;153
16;267
17;464
18;318
19;865
20;867
5;16
6;20
7;34
8;63
9;122
10;177
11;84
12;182
13;139
14;239
15;267
16;388
17;193
18;404
19;284
20;939
5;28
6;13
7;31
8;30
9;47
10;86
11;148
12;92
13;348
14;129
15;763
16;342
17;502
18;492
19;456
20;665
5;18
6;30
7;56
8;27
9;53
10;116
11;189
12;164
13;278
14;320
15;232
16;288
17;305
18;398
19;578
20;1167
5;14
6;17
7;23
8;46
9;40
10;65
11;116
12;274
13;173
14;329
15;726
16;304
17;268
18;482
19;432
20;340
5;11
6;25
7;46
8;26
9;69
10;121
11;53
12;202
13;89
14;126
15;187
16;435
17;306
18;673
19;683
20;907
5;24
6;19
7;22
8;37
9;35
10;81
11;149
12;75
13;108
14;195
15;249
16;147
17;254
18;736
19;417
20;618
5;13
6;21
7;52
8;75
9;53
10;79
11;143
12;96
13;183
14;433
15;225
16;153
17;550
18;676
19;551
20;715
5;15
6;22
7;28
8;32
9;84
10;94
11;138
12;216
13;220
14;134
15;399
16;400
17;199
18;642
19;501
20;517
5;12
6;16
7;38
8;81
9;43
10;97
11;155
12;250
13;310
14;312
15;399
16;515
17;577
18;320
19;794
20;294
5;14
6;27
7;67
8;24
9;27
10;137
11;315
12;140
13;134
14;150
15;291
16;516
17;443
18;471
19;325
20;643
5;12
6;13
7;23
8;46
9;33
10;192
11;66
12;307
13;117
14;172
15;326
16;489
17;586
18;458
19;382
20;368
5;18
6;24
7;41
8;125
9;54
10;70
11;180
12;267
13;145
14;238
15;159
16;490
17;176
18;343
19;711
20;661
5;21
6;13
7;66
8;54
9;82
10;68
11;71
12;77
13;75
14;184
15;470
16;227
17;332
18;1055
19;441
20;504
5;22
6;26
7;42
8;51
9;103
10;47
11;76
12;143
13;227
14;156
15;270
16;157
17;428
18;380
19;436
20;459
5;19
6;45
7;55
8;30
9;119
10;52
11;121
12;118
13;114
14;353
15;300
16;932
17;548
18;320
19;226
20;540
5;10
6;14
7;51
8;26
9;56
10;72
11;168
12;153
13;190
14;191
15;397
16;435
17;329
18;285
19;966
20;500
5;12
6;21
7;34
8;49
9;92
10;107
11;132
12;129
13;229
14;324
15;238
16;392
17;217
18;799
19;704
20;829
5;18
6;41
7;55
8;39
9;44
10;63
11;183
12;116
13;133
14;133
15;209
16;329
17;575
18;353
19;1046
20;399
5;20
6;17
7;26
8;36
9;79
10;86
11;67
12;141
13;114
14;232
15;184
16;463
17;242
18;494
19;396
20;525
5;12
6;20
7;60
8;38
9;41
10;74
11;84
12;165
13;226
14;383
15;211
16;810
17;333
18;612
19;554
20;881
5;16
6;16
7;51
8;39
9;65
10;89
11;107
12;85
13;112
14;210
15;222
16;344
17;416
18;330
19;593
20;542
5;9
6;29
7;34
8;63
9;55
10;89
11;100
12;153
13;166
14;327
15;157
16;301
17;363
18;879
19;551
20;677
5;14
6;31
7;33
8;17
9;43
10;101
11;111
12;92
13;222
14;151
15;287
16;309
17;241
18;286
19;491
20;778
5;31
6;35
7;44
8;29
9;63
10;42
11;156
12;121
13;79
14;236
15;454
16;295
17;253
18;396
19;559
20;1365
5;16
6;17
7;51
8;49
9;76
10;59
11;155
12;187
13;206
14;268
15;247
16;323
17;207
18;228
19;941
20;416
5;17
6;18
7;53
8;46
9;54
10;92
11;91
12;134
13;193
14;142
15;400
16;203
17;249
18;618
19;696
20;555
5;12
6;34
7;21
8;55
9;87
10;65
11;136
12;132
13;129
14;149
15;322
16;491
17;384
18;426
19;403
20;851
5;23
6;28
7;51
8;63
9;53
10;83
11;126
12;152
13;137
14;211
15;358
16;199
17;843
18;541
19;289
20;276
5;11
6;33
7;38
8;49
9;46
10;71
11;110
12;206
13;89
14;317
15;397
16;178
17;266
18;265
19;660
20;933
5;16
6;16
7;55
8;33
9;38
10;39
11;74
12;79
13;169
14;174
15;129
16;288
17;407
18;521
19;399
20;911
5;14
6;21
7;21
8;25
9;61
10;73
11;105
12;74
13;192
14;149
15;230
16;224
17;412
18;306
19;640
20;224
5;17
6;12
7;25
8;69
9;39
10;95
11;181
12;108
13;187
14;459
15;343
16;430
17;651
18;824
19;514
20;1096
5;15
6;24
7;22
8;64
9;129
10;89
11;248
12;158
13;223
14;160
15;416
16;377
17;740
18;533
19;596
20;694
5;16
6;27
7;36
8;51
9;34
10;110
11;103
12;117
13;119
14;244
15;426
16;259
17;537
18;315
19;390
20;529
5;13
6;22
7;18
8;33
9;70
10;53
11;367
12;76
13;103
14;302
15;266
16;361
17;347
18;703
19;600
20;533
5;19
6;16
7;31
8;38
9;59
10;125
11;87
12;74
13;163
14;190
15;213
16;261
17;489
18;151
19;535
20;629
5;14
6;30
7;28
8;39
9;76
10;107
11;139
12;130
13;97
14;100
15;222
16;364
17;258
18;472
19;274
20;1307
5;18
6;23
7;47
8;59
9;40
10;128
11;46
12;131
13;194
14;181
15;342
16;317
17;173
18;735
19;271
20;563
5;20
6;20
7;28
8;37
9;60
10;90
11;80
12;131
13;103
14;260
15;221
16;246
17;367
18;700
19;674
20;620
5;9
6;14
7;37
8;35
9;60
10;60
11;135
12;122
13;265
14;230
15;265
16;426
17;581
18;527
19;613
20;781
5;7
6;19
7;63
