D-200-2-1.txt;5;300;30;30;5;20;0.3;32.111;760;3.848e+09;879239325;
A-700-2-1.txt;4;300;30;30;5;20;0.3;45.253;218;7.621e+10;959620234;
A-700-2-1.txt;10;300;30;30;5;20;0.3;44.412;215;7.623e+10;940987021;
D-200-2-1.txt;1;400;30;30;5;20;0.3;42.176;915;3.863e+09;1147551809;
B-4000-2-1.txt;2;300;30;30;5;20;0.3;101.099;3;2.895e+12;995227966;
C-500-2-1.txt;1;400;30;30;5;20;0.3;52.499;463;3.512e+10;1197191945;
D-200-2-1.txt;7;400;30;30;5;20;0.3;42.962;954;3.887e+09;1149482176;
A-700-2-1.txt;7;400;30;30;5;20;0.3;59.384;282;7.640e+10;1207379735;
C-500-2-1.txt;6;200;10;10;3;30;0.3;5.571;275;3.308e+10;35416189;
C-500-2-1.txt;7;400;30;30;5;20;0.3;52.930;757;3.583e+10;1208082055;
D-200-2-1.txt;9;200;10;10;3;30;0.3;2.869;455;3.729e+09;36867041;
C-500-2-1.txt;8;200;10;10;3;30;0.3;5.558;292;3.296e+10;35509522;
A-700-2-1.txt;9;200;10;10;3;30;0.3;7.420;140;7.439e+10;35515793;
D-200-2-1.txt;10;200;10;10;3;30;0.3;2.824;431;3.765e+09;37769469;
C-500-2-1.txt;1;300;10;10;3;30;0.3;8.393;292;3.290e+10;53366901;
D-200-2-1.txt;4;300;10;10;3;30;0.3;4.309;425;3.711e+09;54954860;
A-700-2-1.txt;2;300;10;10;3;30;0.3;11.530;169;7.395e+10;52549473;
D-200-2-1.txt;6;300;10;10;3;30;0.3;4.249;442;3.640e+09;55401728;
C-500-2-1.txt;6;300;10;10;3;30;0.3;8.552;288;3.308e+10;52778243;
D-200-2-1.txt;10;300;10;10;3;30;0.3;4.245;455;3.765e+09;56528910;
A-700-2-1.txt;9;300;10;10;3;30;0.3;11.461;162;7.439e+10;52701560;
A-700-2-1.txt;3;400;10;10;3;30;0.3;15.477;144;7.389e+10;70393066;
A-700-2-1.txt;4;400;10;10;3;30;0.3;15.607;167;7.446e+10;69769683;
B-4000-2-1.txt;2;300;10;10;3;30;0.3;46.118;6;2.642e+12;60843422;
A-700-2-1.txt;7;400;10;10;3;30;0.3;15.550;194;7.436e+10;69741351;
D-200-2-1.txt;1;200;10;10;5;30;0.3;2.821;449;3.680e+09;37203446;
A-700-2-1.txt;8;400;10;10;3;30;0.3;15.522;169;7.451e+10;70210500;
C-500-2-1.txt;3;200;10;10;5;30;0.3;5.587;234;3.293e+10;34873507;
B-4000-2-1.txt;3;200;10;10;5;30;0.3;29.074;1;2.641e+12;41553586;
B-4000-2-1.txt;7;200;10;10;5;30;0.3;28.715;3;2.576e+12;41234980;
B-4000-2-1.txt;8;400;30;30;5;20;0.3;150.152;11;2.912e+12;1483914917;
C-500-2-1.txt;10;300;10;10;5;30;0.3;8.460;273;3.278e+10;53032116;
D-200-2-1.txt;5;400;10;10;5;30;0.3;5.746;526;3.668e+09;73531418;
B-4000-2-1.txt;9;400;10;10;3;30;0.3;62.343;4;2.639e+12;79188209;
A-700-2-1.txt;3;400;10;10;5;30;0.3;15.452;147;7.494e+10;70217761;
D-200-2-1.txt;7;400;10;10;5;30;0.3;5.869;593;3.733e+09;75152417;
D-200-2-1.txt;10;400;10;10;5;30;0.3;5.736;461;3.629e+09;74219744;
B-4000-2-1.txt;7;300;10;10;5;30;0.3;45.171;4;2.576e+12;59581932;
D-200-2-1.txt;7;200;20;10;3;30;0.3;7.768;657;3.821e+09;138671534;
A-700-2-1.txt;1;300;20;10;3;30;0.3;25.936;302;7.623e+10;206133915;
B-4000-2-1.txt;8;400;10;10;5;30;0.3;61.184;3;2.683e+12;79041181;
B-4000-2-1.txt;10;400;10;10;5;30;0.3;61.892;2;2.635e+12;78861481;
D-200-2-1.txt;7;300;20;10;3;30;0.3;11.833;711;3.821e+09;207210004;
B-4000-2-1.txt;3;200;20;10;3;30;0.3;65.029;3;2.832e+12;170702699;
C-500-2-1.txt;8;300;20;10;3;30;0.3;20.042;530;3.366e+10;206419694;
C-500-2-1.txt;10;300;20;10;3;30;0.3;20.242;482;3.493e+10;207749524;
A-700-2-1.txt;10;300;20;10;3;30;0.3;25.800;205;7.514e+10;206745369;
D-200-2-1.txt;3;400;20;10;3;30;0.3;15.724;779;3.753e+09;276944023;
C-500-2-1.txt;2;400;20;10;3;30;0.3;27.269;454;3.373e+10;272919744;
D-200-2-1.txt;7;400;20;10;3;30;0.3;15.662;742;3.821e+09;275486962;
C-500-2-1.txt;6;400;20;10;3;30;0.3;27.135;470;3.392e+10;275203945;
A-700-2-1.txt;7;400;20;10;3;30;0.3;34.910;292;7.553e+10;272950491;
C-500-2-1.txt;8;400;20;10;3;30;0.3;26.956;548;3.366e+10;274598087;
D-200-2-1.txt;2;200;20;10;5;30;0.3;7.763;745;3.739e+09;138648619;
C-500-2-1.txt;3;200;20;10;5;30;0.3;13.230;437;3.350e+10;138810612;
A-700-2-1.txt;5;200;20;10;5;30;0.3;16.822;271;7.572e+10;139372825;
C-500-2-1.txt;7;200;20;10;5;30;0.3;13.109;477;3.375e+10;139091953;
D-200-2-1.txt;9;200;20;10;5;30;0.3;7.787;706;3.793e+09;140145416;
B-4000-2-1.txt;1;200;20;10;5;30;0.3;62.473;6;2.821e+12;170209355;
A-700-2-1.txt;2;300;20;10;5;30;0.3;25.781;276;7.543e+10;207322741;
D-200-2-1.txt;5;300;20;10;5;30;0.3;11.772;756;3.793e+09;208414380;
A-700-2-1.txt;7;300;20;10;5;30;0.3;26.451;290;7.576e+10;208864883;
A-700-2-1.txt;8;300;20;10;5;30;0.3;26.002;213;7.575e+10;209490010;
D-200-2-1.txt;2;400;20;10;5;30;0.3;15.762;857;3.739e+09;274604544;
B-4000-2-1.txt;10;400;20;10;3;30;0.3;138.071;8;2.820e+12;316543304;
B-4000-2-1.txt;1;300;20;10;5;30;0.3;96.907;4;2.821e+12;242282019;
C-500-2-1.txt;6;400;20;10;5;30;0.3;27.473;487;3.343e+10;274191716;
C-500-2-1.txt;1;200;30;10;3;30;0.3;23.072;585;3.464e+10;309309024;
A-700-2-1.txt;6;200;30;10;3;30;0.3;28.424;288;7.633e+10;317066450;
B-4000-2-1.txt;4;400;20;10;5;30;0.3;132.768;6;2.805e+12;312696937;
B-4000-2-1.txt;1;200;30;10;3;30;0.3;100.960;10;2.843e+12;397980928;
D-200-2-1.txt;7;300;30;10;3;30;0.3;22.091;867;3.914e+09;459376843;
B-4000-2-1.txt;10;400;20;10;5;30;0.3;130.446;5;2.824e+12;316027947;
A-700-2-1.txt;8;300;30;10;3;30;0.3;42.944;271;7.600e+10;464665446;
A-700-2-1.txt;6;400;30;10;3;30;0.3;58.155;375;7.633e+10;616166499;
B-4000-2-1.txt;2;300;30;10;3;30;0.3;158.087;8;2.864e+12;560583160;
A-700-2-1.txt;2;200;30;10;5;30;0.3;28.078;222;7.584e+10;314508914;
B-4000-2-1.txt;3;200;30;10;5;30;0.3;98.363;9;2.872e+12;390894209;
B-4000-2-1.txt;1;400;30;10;3;30;0.3;205.955;15;2.843e+12;716162068;
B-4000-2-1.txt;6;200;30;10;5;30;0.3;98.655;5;2.865e+12;389741505;
D-200-2-1.txt;7;300;30;10;5;30;0.3;22.403;941;3.790e+09;458294957;
B-4000-2-1.txt;3;400;30;10;3;30;0.3;213.894;14;2.852e+12;705588564;
C-500-2-1.txt;10;300;30;10;5;30;0.3;34.661;628;3.413e+10;464016758;
A-700-2-1.txt;10;300;30;10;5;30;0.3;42.847;279;7.589e+10;463023221;
C-500-2-1.txt;2;400;30;10;5;30;0.3;46.817;572;3.404e+10;614850560;
D-200-2-1.txt;6;400;30;10;5;30;0.3;29.452;964;3.808e+09;606011459;
A-700-2-1.txt;6;400;30;10;5;30;0.3;58.171;327;7.640e+10;616792900;
D-200-2-1.txt;3;200;10;20;3;30;0.3;3.545;551;3.806e+09;57721141;
D-200-2-1.txt;4;200;10;20;3;30;0.3;3.551;521;3.760e+09;57811425;
A-700-2-1.txt;6;200;10;20;3;30;0.3;7.794;148;7.523e+10;57557688;
C-500-2-1.txt;8;200;10;20;3;30;0.3;6.138;374;3.376e+10;57047514;
A-700-2-1.txt;1;300;10;20;3;30;0.3;12.079;184;7.556e+10;84325817;
A-700-2-1.txt;10;400;30;10;5;30;0.3;57.661;311;7.589e+10;611473804;
D-200-2-1.txt;5;300;10;20;3;30;0.3;5.362;563;3.718e+09;86004857;
C-500-2-1.txt;5;300;10;20;3;30;0.3;9.387;329;3.324e+10;84152865;
D-200-2-1.txt;7;300;10;20;3;30;0.3;5.411;616;3.823e+09;86440440;
C-500-2-1.txt;9;300;10;20;3;30;0.3;9.377;385;3.320e+10;85198686;
C-500-2-1.txt;10;300;10;20;3;30;0.3;9.463;409;3.343e+10;84353114;
B-4000-2-1.txt;9;300;30;10;5;30;0.3;157.372;7;2.859e+12;553520669;
D-200-2-1.txt;3;400;10;20;3;30;0.3;7.219;624;3.806e+09;113438235;
C-500-2-1.txt;4;400;10;20;3;30;0.3;12.691;400;3.350e+10;111436245;
C-500-2-1.txt;5;400;10;20;3;30;0.3;12.701;341;3.324e+10;111317623;
A-700-2-1.txt;9;400;10;20;3;30;0.3;16.302;167;7.482e+10;112378244;
D-200-2-1.txt;4;200;10;20;5;30;0.3;3.549;599;3.783e+09;58702998;
B-4000-2-1.txt;3;400;10;20;3;30;0.3;63.296;2;2.765e+12;131460306;
B-4000-2-1.txt;6;200;10;20;5;30;0.3;27.628;1;2.780e+12;69632066;
C-500-2-1.txt;3;300;10;20;5;30;0.3;9.336;462;3.330e+10;85429178;
C-500-2-1.txt;6;300;10;20;5;30;0.3;9.323;396;3.355e+10;84304014;
B-4000-2-1.txt;7;400;10;20;3;30;0.3;63.163;3;2.757e+12;129590228;
D-200-2-1.txt;10;300;10;20;5;30;0.3;5.402;638;3.732e+09;86429357;
A-700-2-1.txt;8;300;10;20;5;30;0.3;11.891;134;7.487e+10;86391794;
D-200-2-1.txt;3;400;10;20;5;30;0.3;7.168;619;3.653e+09;114926538;
A-700-2-1.txt;4;400;10;20;5;30;0.3;16.210;197;7.511e+10;113010485;
C-500-2-1.txt;6;400;10;20;5;30;0.3;12.633;460;3.355e+10;111559229;
B-4000-2-1.txt;8;400;30;10;5;30;0.3;200.435;3;2.858e+12;700968093;
D-200-2-1.txt;10;400;10;20;5;30;0.3;7.267;682;3.732e+09;114708522;
C-500-2-1.txt;9;400;10;20;5;30;0.3;12.643;377;3.328e+10;112119740;
D-200-2-1.txt;2;200;20;20;3;30;0.3;10.360;764;3.858e+09;223460514;
C-500-2-1.txt;3;200;20;20;3;30;0.3;15.573;534;3.370e+10;227277411;
A-700-2-1.txt;4;200;20;20;3;30;0.3;19.513;199;7.592e+10;234094569;
C-500-2-1.txt;6;200;20;20;3;30;0.3;15.657;507;3.465e+10;228855942;
C-500-2-1.txt;8;200;20;20;3;30;0.3;15.562;480;3.367e+10;228757704;
B-4000-2-1.txt;1;400;10;20;5;30;0.3;66.439;6;2.735e+12;130516096;
C-500-2-1.txt;1;300;20;20;3;30;0.3;23.755;590;3.413e+10;333680689;
A-700-2-1.txt;3;300;20;20;3;30;0.3;28.824;264;7.582e+10;339696303;
A-700-2-1.txt;4;300;20;20;3;30;0.3;28.919;230;7.592e+10;339182705;
B-4000-2-1.txt;10;200;20;20;3;30;0.3;61.646;5;2.862e+12;281905423;
C-500-2-1.txt;10;300;20;20;3;30;0.3;23.683;576;3.395e+10;333952585;
C-500-2-1.txt;1;400;20;20;3;30;0.3;31.806;614;3.413e+10;440410418;
C-500-2-1.txt;6;400;20;20;3;30;0.3;31.830;552;3.465e+10;443534096;
C-500-2-1.txt;1;200;20;20;5;30;0.3;15.482;530;3.382e+10;228370929;
A-700-2-1.txt;8;400;20;20;3;30;0.3;38.281;255;7.606e+10;445798828;
D-200-2-1.txt;4;200;20;20;5;30;0.3;10.410;827;3.877e+09;225557919;
A-700-2-1.txt;4;200;20;20;5;30;0.3;18.804;228;7.675e+10;235579540;
B-4000-2-1.txt;7;300;20;20;3;30;0.3;104.172;7;2.888e+12;460055625;
C-500-2-1.txt;7;200;20;20;5;30;0.3;15.531;529;3.385e+10;230589650;
A-700-2-1.txt;10;200;20;20;5;30;0.3;18.711;192;7.573e+10;237918097;
D-200-2-1.txt;1;300;20;20;5;30;0.3;15.560;857;3.810e+09;333378101;
C-500-2-1.txt;4;300;20;20;5;30;0.3;23.673;507;3.395e+10;336304070;
A-700-2-1.txt;5;300;20;20;5;30;0.3;28.888;271;7.609e+10;342129608;
B-4000-2-1.txt;9;200;20;20;5;30;0.3;59.596;6;2.876e+12;274875656;
C-500-2-1.txt;8;300;20;20;5;30;0.3;23.727;630;3.375e+10;335901747;
B-4000-2-1.txt;6;400;20;20;3;30;0.3;139.197;6;2.844e+12;526281911;
C-500-2-1.txt;10;300;20;20;5;30;0.3;23.642;543;3.380e+10;338793086;
D-200-2-1.txt;1;400;20;20;5;30;0.3;20.788;914;3.810e+09;441356052;
A-700-2-1.txt;5;400;20;20;5;30;0.3;39.027;296;7.609e+10;446582307;
A-700-2-1.txt;6;400;20;20;5;30;0.3;38.594;193;7.546e+10;446343497;
C-500-2-1.txt;2;200;30;20;3;30;0.3;28.776;685;3.603e+10;521728362;
D-200-2-1.txt;7;200;30;20;3;30;0.3;20.601;912;3.870e+09;499385330;
D-200-2-1.txt;10;200;30;20;3;30;0.3;20.608;956;3.851e+09;498712186;
B-4000-2-1.txt;4;400;20;20;5;30;0.3;139.697;7;2.862e+12;549168146;
B-4000-2-1.txt;1;200;30;20;3;30;0.3;98.726;3;2.889e+12;640670930;
B-4000-2-1.txt;6;400;20;20;5;30;0.3;141.301;14;2.891e+12;565443914;
A-700-2-1.txt;4;300;30;20;3;30;0.3;50.495;252;7.606e+10;758985433;
C-500-2-1.txt;6;300;30;20;3;30;0.3;43.300;774;3.596e+10;760436174;
A-700-2-1.txt;6;300;30;20;3;30;0.3;51.174;325;7.660e+10;782759985;
D-200-2-1.txt;10;300;30;20;3;30;0.3;30.745;1021;3.851e+09;736674088;
D-200-2-1.txt;3;400;30;20;3;30;0.3;40.978;1024;3.860e+09;977439627;
D-200-2-1.txt;5;400;30;20;3;30;0.3;41.328;1003;3.854e+09;977525170;
D-200-2-1.txt;7;400;30;20;3;30;0.3;41.022;1070;3.870e+09;975162300;
C-500-2-1.txt;1;200;30;20;5;30;0.3;28.594;448;3.423e+10;518596652;
A-700-2-1.txt;9;400;30;20;3;30;0.3;67.754;332;7.684e+10;995026283;
B-4000-2-1.txt;8;300;30;20;3;30;0.3;164.043;9;2.895e+12;994916278;
A-700-2-1.txt;5;200;30;20;5;30;0.3;33.423;228;7.650e+10;533652387;
D-200-2-1.txt;8;200;30;20;5;30;0.3;21.135;942;3.872e+09;503439049;
A-700-2-1.txt;7;200;30;20;5;30;0.3;33.796;216;7.595e+10;533850601;
C-500-2-1.txt;10;200;30;20;5;30;0.3;28.776;584;3.394e+10;513734603;
C-500-2-1.txt;2;300;30;20;5;30;0.3;43.197;569;3.400e+10;760095996;
A-700-2-1.txt;2;300;30;20;5;30;0.3;50.785;268;7.658e+10;772645322;
C-500-2-1.txt;4;300;30;20;5;30;0.3;42.951;591;3.400e+10;761275489;
D-200-2-1.txt;6;300;30;20;5;30;0.3;31.016;1064;3.854e+09;738923137;
B-4000-2-1.txt;4;400;30;20;3;30;0.3;228.401;26;2.886e+12;1264045316;
D-200-2-1.txt;1;400;30;20;5;30;0.3;41.179;1074;3.827e+09;977576803;
D-200-2-1.txt;6;400;30;20;5;30;0.3;41.170;1120;3.854e+09;976744765;
D-200-2-1.txt;10;400;30;20;5;30;0.3;41.810;1041;3.849e+09;977407849;
B-4000-2-1.txt;7;300;30;20;5;30;0.3;160.006;13;2.901e+12;997772761;
A-700-2-1.txt;1;300;10;30;3;30;0.3;12.978;157;7.548e+10;128496568;
B-4000-2-1.txt;9;300;30;20;5;30;0.3;161.027;20;2.910e+12;1030974090;
D-200-2-1.txt;5;300;10;30;3;30;0.3;6.578;664;3.804e+09;128860669;
D-200-2-1.txt;8;300;10;30;3;30;0.3;6.597;626;3.807e+09;129334196;
A-700-2-1.txt;8;300;10;30;3;30;0.3;13.028;181;7.526e+10;128435362;
D-200-2-1.txt;3;400;10;30;3;30;0.3;8.811;668;3.779e+09;170886889;
A-700-2-1.txt;2;400;10;30;3;30;0.3;17.580;183;7.533e+10;170121115;
B-4000-2-1.txt;3;300;10;30;3;30;0.3;45.956;2;2.763e+12;161248072;
C-500-2-1.txt;8;400;10;30;3;30;0.3;14.215;472;3.348e+10;170032989;
B-4000-2-1.txt;2;200;10;30;5;30;0.3;26.447;3;2.764e+12;98530341;
B-4000-2-1.txt;1;400;30;20;5;30;0.3;220.800;18;2.899e+12;1279837752;
B-4000-2-1.txt;5;400;10;30;3;30;0.3;64.605;3;2.782e+12;200995428;
A-700-2-1.txt;3;300;10;30;5;30;0.3;12.910;154;7.548e+10;130157900;
B-4000-2-1.txt;6;400;10;30;3;30;0.3;63.061;3;2.782e+12;204141079;
C-500-2-1.txt;8;300;10;30;5;30;0.3;10.461;460;3.342e+10;129917238;
B-4000-2-1.txt;2;300;10;30;5;30;0.3;44.850;4;2.791e+12;162327920;
B-4000-2-1.txt;7;300;10;30;5;30;0.3;44.476;5;2.798e+12;159392576;
B-4000-2-1.txt;8;300;10;30;5;30;0.3;45.615;8;2.813e+12;162756626;
A-700-2-1.txt;5;200;20;30;3;30;0.3;22.485;181;7.602e+10;373306726;
B-4000-2-1.txt;3;400;10;30;5;30;0.3;62.465;10;2.772e+12;204002728;
B-4000-2-1.txt;10;400;10;30;5;30;0.3;61.934;3;2.783e+12;208437526;
A-700-2-1.txt;1;300;20;30;3;30;0.3;33.517;260;7.622e+10;527834934;
C-500-2-1.txt;2;300;20;30;3;30;0.3;28.810;789;3.585e+10;520747240;
B-4000-2-1.txt;4;200;20;30;3;30;0.3;61.897;4;2.857e+12;407142924;
D-200-2-1.txt;9;300;20;30;3;30;0.3;20.726;904;3.849e+09;506388987;
A-700-2-1.txt;7;300;20;30;3;30;0.3;33.852;297;7.622e+10;532409520;
A-700-2-1.txt;9;300;20;30;3;30;0.3;33.889;234;7.613e+10;535680097;
D-200-2-1.txt;4;400;20;30;3;30;0.3;27.733;960;3.876e+09;668439476;
D-200-2-1.txt;6;400;20;30;3;30;0.3;27.652;920;3.790e+09;667599736;
B-4000-2-1.txt;9;300;20;30;3;30;0.3;105.288;12;2.877e+12;699098552;
A-700-2-1.txt;9;200;20;30;5;30;0.3;22.065;200;7.679e+10;372515619;
A-700-2-1.txt;4;300;20;30;5;30;0.3;33.907;293;7.631e+10;541856635;
B-4000-2-1.txt;5;400;20;30;3;30;0.3;145.898;15;2.881e+12;880312225;
A-700-2-1.txt;10;300;20;30;5;30;0.3;33.890;227;7.599e+10;530600003;
B-4000-2-1.txt;8;400;20;30;3;30;0.3;147.853;12;2.876e+12;917931321;
B-4000-2-1.txt;10;400;20;30;3;30;0.3;142.976;6;2.888e+12;854452777;
D-200-2-1.txt;6;400;20;30;5;30;0.3;27.881;904;3.814e+09;670736419;
C-500-2-1.txt;7;400;20;30;5;30;0.3;38.294;591;3.407e+10;678395020;
C-500-2-1.txt;3;200;30;30;3;30;0.3;38.454;593;3.560e+10;833478218;
B-4000-2-1.txt;2;400;20;30;5;30;0.3;141.476;10;2.882e+12;869704007;
C-500-2-1.txt;9;200;30;30;3;30;0.3;37.091;505;3.414e+10;810303109;
B-4000-2-1.txt;1;200;30;30;3;30;0.3;101.334;2;2.891e+12;928276510;
B-4000-2-1.txt;6;400;20;30;5;30;0.3;142.758;12;2.899e+12;884852708;
C-500-2-1.txt;6;300;30;30;3;30;0.3;55.168;688;3.419e+10;1160216303;
D-200-2-1.txt;3;400;30;30;3;30;0.3;57.920;1132;3.896e+09;1493471862;
B-4000-2-1.txt;3;300;30;30;3;30;0.3;171.027;6;2.886e+12;1591778855;
B-4000-2-1.txt;4;300;30;30;3;30;0.3;169.381;12;2.902e+12;1558218255;
B-4000-2-1.txt;5;300;30;30;3;30;0.3;174.525;13;2.904e+12;1603579359;
D-200-2-1.txt;1;200;30;30;5;30;0.3;29.462;898;3.841e+09;780507997;
D-200-2-1.txt;2;200;30;30;5;30;0.3;29.777;828;3.830e+09;788812980;
A-700-2-1.txt;8;400;30;30;3;30;0.3;82.657;280;7.637e+10;1565732314;
A-700-2-1.txt;4;200;30;30;5;30;0.3;42.908;240;7.638e+10;876721990;
C-500-2-1.txt;6;200;30;30;5;30;0.3;36.920;445;3.444e+10;811075769;
B-4000-2-1.txt;1;200;30;30;5;30;0.3;99.273;1;2.883e+12;881501481;
D-200-2-1.txt;2;300;30;30;5;30;0.3;43.828;934;3.830e+09;1151167018;
B-4000-2-1.txt;6;200;30;30;5;30;0.3;96.026;2;2.877e+12;880664198;
B-4000-2-1.txt;10;200;30;30;5;30;0.3;97.690;3;2.886e+12;883605098;
A-700-2-1.txt;7;300;30;30;5;30;0.3;63.713;330;7.775e+10;1259184651;
D-200-2-1.txt;1;400;30;30;5;30;0.3;57.937;1071;3.841e+09;1500199538;
B-4000-2-1.txt;1;300;30;30;5;30;0.3;162.996;8;2.910e+12;1498538758;
D-200-2-1.txt;4;400;30;30;5;30;0.3;58.275;1037;3.841e+09;1509951172;
B-4000-2-1.txt;7;300;30;30;5;30;0.3;162.501;6;2.911e+12;1502853247;
A-700-2-1.txt;8;400;30;30;5;30;0.3;83.261;299;7.643e+10;1561901051;
B-4000-2-1.txt;7;400;30;30;5;30;0.3;228.228;14;2.913e+12;2189888262;
B-4000-2-1.txt;9;400;30;30;5;30;0.3;226.349;20;2.913e+12;2145959593;
D-200-2-1.txt;5;200;10;10;3;10;0.05;0.904;250;3.756e+09;12699521;
C-500-2-1.txt;5;200;10;10;3;10;0.05;1.469;119;3.402e+10;10436394;
A-700-2-1.txt;5;200;10;10;3;10;0.05;1.804;57;7.210e+10;10264216;
A-700-2-1.txt;6;200;10;10;3;10;0.05;1.828;46;7.277e+10;10240437;
C-500-2-1.txt;4;300;10;10;3;10;0.05;2.306;164;3.353e+10;15808468;
C-500-2-1.txt;9;300;10;10;3;10;0.05;2.307;177;3.384e+10;15806053;
B-4000-2-1.txt;10;200;10;10;3;10;0.05;8.195;2;2.096e+12;11670599;
C-500-2-1.txt;3;400;10;10;3;10;0.05;3.194;189;3.297e+10;21088244;
B-4000-2-1.txt;2;300;10;10;3;10;0.05;12.464;2;2.335e+12;17550092;
A-700-2-1.txt;9;400;10;10;3;10;0.05;4.105;101;7.359e+10;20385447;
B-4000-2-1.txt;5;300;10;10;3;10;0.05;12.554;5;2.284e+12;17653490;
A-700-2-1.txt;5;200;10;10;5;10;0.05;1.780;48;7.145e+10;10383345;
A-700-2-1.txt;7;200;10;10;5;10;0.05;1.788;44;7.158e+10;10379261;
D-200-2-1.txt;1;300;10;10;5;10;0.05;1.299;265;3.796e+09;18167198;
C-500-2-1.txt;4;300;10;10;5;10;0.05;2.268;173;3.405e+10;15662244;
B-4000-2-1.txt;5;200;10;10;5;10;0.05;8.011;5;2.084e+12;11424329;
B-4000-2-1.txt;10;200;10;10;5;10;0.05;8.071;2;2.077e+12;11641198;
A-700-2-1.txt;10;300;10;10;5;10;0.05;2.878;59;7.426e+10;15391543;
D-200-2-1.txt;3;400;10;10;5;10;0.05;1.774;439;3.794e+09;25419858;
B-4000-2-1.txt;8;400;10;10;3;10;0.05;17.319;4;2.435e+12;23695133;
C-500-2-1.txt;5;400;10;10;5;10;0.05;3.122;272;3.394e+10;21360042;
C-500-2-1.txt;6;400;10;10;5;10;0.05;3.170;217;3.369e+10;21174039;
A-700-2-1.txt;10;400;10;10;5;10;0.05;4.035;99;7.470e+10;20361908;
B-4000-2-1.txt;7;300;10;10;5;10;0.05;12.398;2;2.314e+12;17405178;
A-700-2-1.txt;2;200;20;10;3;10;0.05;4.305;86;7.482e+10;41064144;
D-200-2-1.txt;6;200;20;10;3;10;0.05;2.368;481;4.036e+09;46128513;
D-200-2-1.txt;7;200;20;10;3;10;0.05;2.367;465;4.064e+09;45968550;
A-700-2-1.txt;1;300;20;10;3;10;0.05;6.862;108;7.567e+10;61456647;
B-4000-2-1.txt;7;400;10;10;5;10;0.05;16.885;3;2.433e+12;23621863;
C-500-2-1.txt;7;300;20;10;3;10;0.05;5.568;248;3.526e+10;60537447;
B-4000-2-1.txt;6;200;20;10;3;10;0.05;16.992;1;2.238e+12;45276219;
B-4000-2-1.txt;10;200;20;10;3;10;0.05;17.086;3;2.271e+12;45588970;
D-200-2-1.txt;3;400;20;10;3;10;0.05;5.004;688;4.028e+09;98571293;
C-500-2-1.txt;6;400;20;10;3;10;0.05;7.627;421;3.536e+10;81562919;
C-500-2-1.txt;7;400;20;10;3;10;0.05;7.656;404;3.528e+10;81216509;
A-700-2-1.txt;1;200;20;10;5;10;0.05;4.240;47;7.389e+10;42061122;
A-700-2-1.txt;4;200;20;10;5;10;0.05;4.247;64;7.405e+10;42014832;
B-4000-2-1.txt;7;300;20;10;3;10;0.05;26.222;1;2.509e+12;69443573;
D-200-2-1.txt;9;200;20;10;5;10;0.05;2.332;456;4.127e+09;45281379;
B-4000-2-1.txt;2;200;20;10;5;10;0.05;17.229;2;2.189e+12;45856158;
D-200-2-1.txt;7;300;20;10;5;10;0.05;3.710;751;4.109e+09;72435562;
B-4000-2-1.txt;3;400;20;10;3;10;0.05;36.255;5;2.629e+12;93787447;
B-4000-2-1.txt;9;200;20;10;5;10;0.05;16.828;3;2.162e+12;45845443;
C-500-2-1.txt;10;300;20;10;5;10;0.05;5.420;215;3.469e+10;60944120;
D-200-2-1.txt;2;400;20;10;5;10;0.05;4.982;656;4.122e+09;97116092;
D-200-2-1.txt;5;400;20;10;5;10;0.05;4.982;769;4.145e+09;95731127;
A-700-2-1.txt;3;400;20;10;5;10;0.05;9.415;140;7.637e+10;81728891;
B-4000-2-1.txt;2;300;20;10;5;10;0.05;25.910;1;2.456e+12;69262654;
C-500-2-1.txt;6;400;20;10;5;10;0.05;7.542;301;3.546e+10;80560507;
D-200-2-1.txt;9;400;20;10;5;10;0.05;5.020;653;4.137e+09;96993914;
D-200-2-1.txt;1;200;30;10;3;10;0.05;4.373;532;4.172e+09;95123582;
A-700-2-1.txt;9;400;20;10;5;10;0.05;9.484;133;7.681e+10;81703498;
C-500-2-1.txt;1;200;30;10;3;10;0.05;6.208;157;3.551e+10;91626402;
C-500-2-1.txt;6;200;30;10;3;10;0.05;6.182;149;3.521e+10;91318632;
C-500-2-1.txt;1;300;30;10;3;10;0.05;9.662;342;3.565e+10;135638151;
B-4000-2-1.txt;3;200;30;10;3;10;0.05;26.611;1;2.290e+12;101613415;
B-4000-2-1.txt;5;200;30;10;3;10;0.05;26.615;2;2.274e+12;102106024;
C-500-2-1.txt;5;300;30;10;3;10;0.05;9.640;335;3.587e+10;135196419;
B-4000-2-1.txt;6;200;30;10;3;10;0.05;26.525;1;2.266e+12;102358208;
C-500-2-1.txt;9;300;30;10;3;10;0.05;9.667;324;3.605e+10;135389927;
C-500-2-1.txt;1;400;30;10;3;10;0.05;13.219;411;3.566e+10;180568945;
A-700-2-1.txt;1;400;30;10;3;10;0.05;16.216;215;7.774e+10;183396265;
A-700-2-1.txt;2;400;30;10;3;10;0.05;16.216;200;7.746e+10;181948476;
A-700-2-1.txt;8;400;30;10;3;10;0.05;16.242;175;7.665e+10;184222205;
C-500-2-1.txt;9;400;30;10;3;10;0.05;13.212;448;3.607e+10;180030840;
A-700-2-1.txt;9;400;30;10;3;10;0.05;16.221;192;7.742e+10;183356410;
C-500-2-1.txt;5;200;30;10;5;10;0.05;6.233;150;3.512e+10;93705770;
